,learn_par_d,diff_par_b,num_sess,num_probs,num_atts,num_hints,frac_corr_atts,time_atts,time_hints,probl_views,atts_at_step,avg_time_att,avg_time_hint
2298,0.380272755737294,0.5830818384671226,80.0,57.0,366.0,131.0,0.505464480874317,13064.0,4300.0,1.368421052631579,3.3684210526315788,35.69398907103825,32.82442748091603
2299,0.37466769223231783,0.3665602296454121,25.0,22.0,69.0,75.0,0.6956521739130435,2046.0,1283.0,1.2272727272727273,3.272727272727273,29.652173913043477,17.106666666666666
2300,-0.0326958922513258,0.5082706114081538,8.0,7.0,27.0,11.0,0.48148148148148145,908.0,594.0,1.0,2.857142857142857,33.629629629629626,54.0
2301,0.6136177981333428,0.5342063706008319,49.0,43.0,181.0,60.0,0.5580110497237569,9425.0,2733.0,1.0930232558139534,2.4651162790697674,52.07182320441989,45.55
2302,0.4755549781244122,0.4609553979474393,8.0,8.0,40.0,13.0,0.6,1267.0,605.0,1.0,3.125,31.675,46.53846153846154
2303,0.03404479594040269,0.46370083150011104,70.0,64.0,298.0,394.0,0.5536912751677853,5424.0,2466.0,1.078125,4.265625,18.201342281879196,6.258883248730965
2304,0.04310204881916799,0.8034222087722314,7.0,7.0,86.0,20.0,0.23255813953488372,2183.0,509.0,1.1428571428571428,7.857142857142857,25.38372093023256,25.45
2305,19.25660016612492,0.1666667588935457,3.0,3.0,8.0,2.0,0.875,216.0,172.0,1.0,1.3333333333333333,27.0,86.0
2306,0.19908392640295516,0.28976110383344567,21.0,21.0,39.0,2.0,0.717948717948718,2685.0,296.0,1.0476190476190477,1.3333333333333333,68.84615384615384,148.0
2307,0.8188148213405436,0.7115429402146252,5.0,4.0,13.0,7.0,0.46153846153846156,484.0,250.0,1.0,2.5,37.23076923076923,35.714285714285715
2308,-0.05723132615947067,0.42743417735228767,87.0,80.0,270.0,30.0,0.562962962962963,14870.0,748.0,1.1375,1.9125,55.074074074074076,24.933333333333334
2309,0.5812657583420886,0.7855454851288093,8.0,8.0,36.0,18.0,0.4444444444444444,1000.0,744.0,1.0,4.0,27.77777777777778,41.333333333333336
2310,0.31827199704740267,0.5718493343957209,99.0,90.0,481.0,222.0,0.5135135135135135,14902.0,5998.0,1.0888888888888888,3.3666666666666667,30.98128898128898,27.01801801801802
2311,0.22077520095209552,0.3648751311858416,1.0,1.0,9.0,5.0,0.6666666666666666,581.0,256.0,1.0,5.0,64.55555555555556,51.2
2312,-0.25694964974674844,0.43203085043756717,12.0,11.0,36.0,13.0,0.5,1027.0,580.0,1.0,2.090909090909091,28.52777777777778,44.61538461538461
2313,-0.6661592883227878,0.5294819520224787,3.0,1.0,4.0,1.0,0.25,45.0,60.0,1.0,3.0,11.25,60.0
2314,0.14613328379080578,0.6180430020204473,36.0,29.0,171.0,62.0,0.4327485380116959,4571.0,1016.0,1.206896551724138,3.6206896551724137,26.730994152046783,16.387096774193548
2315,0.6119088921154213,0.5179946078602959,92.0,82.0,307.0,187.0,0.5895765472312704,14339.0,3379.0,1.170731707317073,2.7560975609756095,46.70684039087948,18.06951871657754
2316,-0.03221806397387888,0.9565523025796779,24.0,1.0,24.0,29.0,0.041666666666666664,23.0,101.0,22.0,4.0,0.9583333333333334,3.4827586206896552
2317,0.6154366485187259,0.5639711328100462,74.0,72.0,241.0,145.0,0.5601659751037344,8329.0,2572.0,1.0416666666666667,2.8055555555555554,34.560165975103736,17.73793103448276
2318,-0.438023108148685,0.40937058470844045,11.0,8.0,26.0,6.0,0.46153846153846156,1279.0,349.0,1.375,2.625,49.19230769230769,58.166666666666664
2319,19.160967598292565,0.3333358065503886,2.0,2.0,4.0,1.0,0.75,52.0,12.0,1.0,1.5,13.0,12.0
2320,0.366462758735239,0.5683774273823753,75.0,72.0,208.0,92.0,0.5288461538461539,7643.0,2004.0,1.0416666666666667,2.9444444444444446,36.74519230769231,21.782608695652176
2321,1.777624202277043,0.8571298582802428,3.0,3.0,11.0,3.0,0.36363636363636365,878.0,118.0,1.0,3.0,79.81818181818181,39.333333333333336
2322,0.4210220823489745,0.612644036239778,46.0,39.0,171.0,112.0,0.5146198830409356,3932.0,1930.0,1.1578947368421053,3.4615384615384617,22.994152046783626,17.232142857142858
2323,0.31470396413289603,0.5437302183016263,19.0,16.0,63.0,76.0,0.5714285714285714,2097.0,578.0,1.125,4.3125,33.285714285714285,7.605263157894737
2324,0.5285473144854809,0.5431657418296614,11.0,9.0,46.0,7.0,0.5217391304347826,1746.0,180.0,1.1111111111111112,2.3333333333333335,37.95652173913044,25.714285714285715
2325,-0.08293980118524841,0.6144993286155358,27.0,27.0,81.0,6.0,0.3333333333333333,1650.0,51.0,1.0,3.2222222222222223,20.37037037037037,8.5
2326,-0.19452030849217256,0.47955841765568913,40.0,30.0,161.0,21.0,0.4658385093167702,5175.0,862.0,1.1333333333333333,2.466666666666667,32.142857142857146,41.04761904761905
2327,0.11811212081724137,0.7473770187899448,9.0,9.0,54.0,23.0,0.3333333333333333,1589.0,406.0,1.0,4.888888888888889,29.425925925925927,17.652173913043477
2328,20.031764815817127,0.5999999632637149,6.0,6.0,15.0,12.0,0.6,1183.0,404.0,1.0,2.5,78.86666666666666,33.666666666666664
2329,-0.7202327931074016,0.15592448906585415,162.0,153.0,223.0,13.0,0.820627802690583,17328.0,1114.0,1.0718954248366013,1.1895424836601307,77.70403587443946,85.6923076923077
2330,-0.23111373724436754,0.3838423645975447,49.0,38.0,155.0,34.0,0.5806451612903226,5993.0,1488.0,1.131578947368421,2.5,38.66451612903226,43.76470588235294
2331,17.17877155766315,0.10526315133068721,17.0,17.0,20.0,0.0,0.9,1697.0,0.0,1.0,1.0588235294117647,84.85,0.0
2332,-0.22524160315819658,0.30445719038104535,104.0,98.0,255.0,44.0,0.6745098039215687,10173.0,2410.0,1.153061224489796,1.7346938775510203,39.89411764705882,54.77272727272727
2333,0.09972837347153209,0.6149132154961547,40.0,27.0,168.0,101.0,0.4226190476190476,5411.0,1509.0,1.2962962962962963,4.037037037037037,32.208333333333336,14.94059405940594
2334,-0.0737454378476719,0.470011391699429,137.0,129.0,440.0,82.0,0.5113636363636364,11825.0,1753.0,1.0930232558139534,2.4263565891472867,26.875,21.378048780487806
2335,0.2224227764291109,0.5407758976428967,17.0,11.0,62.0,41.0,0.5161290322580645,4525.0,1603.0,1.4545454545454546,4.090909090909091,72.98387096774194,39.09756097560975
2336,0.5079746007272656,0.5286112824876936,195.0,183.0,644.0,759.0,0.6273291925465838,13739.0,3526.0,1.0819672131147542,3.3333333333333335,21.33385093167702,4.645586297760211
2337,1.000117815132996,0.8443793429218939,25.0,25.0,58.0,1.0,0.43103448275862066,554.0,3.0,1.0,2.36,9.551724137931034,3.0
2338,-0.26662658831458136,0.4098890377664549,6.0,6.0,25.0,0.0,0.56,1109.0,0.0,1.0,2.0,44.36,0.0
2339,18.2754820623289,0.1999999819285219,11.0,10.0,16.0,1.0,0.8125,779.0,363.0,1.1,1.1,48.6875,363.0
2340,-0.01618099648651983,0.4483064094762252,53.0,47.0,135.0,52.0,0.5481481481481482,4541.0,1263.0,1.2340425531914894,2.3404255319148937,33.63703703703704,24.28846153846154
2341,0.5539647664558035,0.7102576035850672,83.0,65.0,355.0,216.0,0.4591549295774648,11032.0,2979.0,1.1692307692307693,3.6615384615384614,31.07605633802817,13.791666666666666
2342,-0.09239235974187286,0.5314634785013522,21.0,17.0,102.0,28.0,0.4411764705882353,5947.0,829.0,1.1176470588235294,3.588235294117647,58.30392156862745,29.607142857142858
2343,-0.34622018848396174,0.3106455238222354,69.0,68.0,153.0,22.0,0.6470588235294118,8189.0,822.0,1.0735294117647058,1.7058823529411764,53.52287581699346,37.36363636363637
2344,-0.107545616430848,0.5518769456847337,9.0,7.0,29.0,6.0,0.41379310344827586,1259.0,115.0,1.0,3.0,43.41379310344828,19.166666666666668
2345,0.9681387096794769,0.667645599882727,215.0,200.0,965.0,1056.0,0.6113989637305699,11211.5,5414.5,1.08,3.85,11.618134715025906,5.127367424242424
2346,-0.4779168468208619,0.25147479657259963,194.0,170.0,342.0,37.0,0.7134502923976608,18130.0,1140.0,1.1764705882352942,1.3705882352941177,53.01169590643275,30.81081081081081
2347,0.1913501811355809,0.4690963332819256,76.0,64.0,225.0,57.0,0.56,11270.0,876.0,1.125,2.34375,50.08888888888889,15.368421052631579
2348,-0.20554207359111895,0.5025276419571395,73.0,64.0,234.0,28.0,0.4230769230769231,9128.0,767.0,1.125,2.359375,39.00854700854701,27.392857142857142
2349,-0.03181868686984459,0.4667171094574539,75.0,68.0,155.0,81.0,0.5225806451612903,5499.0,1427.0,1.338235294117647,2.735294117647059,35.47741935483871,17.617283950617285
2350,22.14169803973836,0.5263158188509636,10.0,10.0,28.0,13.0,0.6428571428571429,203.0,54.0,1.1,2.3,7.25,4.153846153846154
2351,0.03863084056639448,0.7826518414532556,16.0,10.0,121.0,40.0,0.24793388429752067,3019.0,584.0,1.3,7.8,24.950413223140497,14.6
2352,0.09295825632079806,0.39197197279466767,33.0,29.0,86.0,4.0,0.6162790697674418,5595.0,142.0,1.103448275862069,1.6551724137931034,65.05813953488372,35.5
2353,0.037821902877088365,0.6122931154141924,38.0,34.0,186.0,60.0,0.4032258064516129,8887.0,1960.0,1.2352941176470589,3.411764705882353,47.77956989247312,32.666666666666664
2354,-0.016497463294097608,0.32353925879030704,70.0,67.0,243.0,54.0,0.6748971193415638,10268.0,2308.0,1.1044776119402986,2.074626865671642,42.25514403292181,42.74074074074074
2355,0.1163127215200048,0.815770000640253,18.0,12.0,46.0,24.0,0.2608695652173913,1871.0,1318.0,1.5833333333333333,3.3333333333333335,40.67391304347826,54.916666666666664
2356,-0.03828053969938654,0.6146352293062498,38.0,33.0,217.0,42.0,0.3686635944700461,8987.0,1440.0,1.1515151515151516,4.03030303030303,41.414746543778804,34.285714285714285
2357,-0.33927495535235236,0.3876593296049671,8.0,7.0,26.0,2.0,0.5769230769230769,1003.0,62.0,1.0,1.8571428571428572,38.57692307692308,31.0
2358,0.9487422125579604,0.4378258647911456,5.0,5.0,23.0,18.0,0.6956521739130435,1075.0,699.0,1.0,3.0,46.73913043478261,38.833333333333336
2359,-0.3711940932672288,0.3592221641066565,229.0,205.0,666.0,22.0,0.5645645645645646,31807.006,458.0,1.1219512195121952,1.7951219512195122,47.75826726726727,20.818181818181817
2360,-0.01957106147065825,0.20136584865746796,185.0,183.0,316.0,133.0,0.7974683544303798,23840.0,2205.0,1.0819672131147542,1.6120218579234973,75.44303797468355,16.57894736842105
